Admin_Unit_Code,Sub_Unit_Code,Site_Name,Plot_Name,Location_Type,Year,Date,Start_Time,End_Time,Observer,Visit,Interval_Length,ID_Method,Distance,Flyover_Observed,Sex,Common_Name,Scientific_Name,AcceptedTSN,NPSTaxonCode,AOU_Code,PIF_Watchlist_Status,Regional_Stewardship_Status,Temperature,Humidity,Sky,Wind,Disturbance,Initial_Three_Min_Cnt,Habitat,Sheet,TaxonCode,Previously_Obs
MONO,,Unknown,MONO-0025,Grassland,2018,2018-05-10,06:48:00,06:58:00,Kimberly Serno,1,0-2.5 min,Visualization,<= 50 Meters,False,Female,Tree Swallow,Tachycineta bicolor,178431.0,,TRES,False,False,19.0,64.8000030517578,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,True,Grassland,MONO,87391.0,False
MONO,,Unknown,MONO-0033,Grassland,2018,2018-05-10,06:27:00,06:37:00,Kimberly Serno,1,0-2.5 min,Calling,50 - 100 Meters,False,Undetermined,Acadian Flycatcher,Empidonax virescens,178339.0,,ACFL,False,True,19.2999992370605,58.0999984741211,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,True,Grassland,MONO,85824.0,False
MONO,,Unknown,MONO-0033,Grassland,2018,2018-05-10,06:27:00,06:37:00,Kimberly Serno,1,0-2.5 min,Calling,50 - 100 Meters,False,Undetermined,Northern Flicker,Colaptes auratus,178154.0,,NOFL,False,False,19.2999992370605,58.0999984741211,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,True,Grassland,MONO,84820.0,False
MONO,,Unknown,MONO-0016,Grassland,2018,2018-05-10,07:35:00,07:45:00,Kimberly Serno,1,5 - 7.5 min,Visualization,,True,Undetermined,Chimney Swift,Chaetura pelagica,178001.0,,CHSW,False,True,20.6000003814697,63.5999984741211,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,False,Grassland,MONO,83046.0,False
MONO,,Unknown,MONO-0049,Grassland,2018,2018-05-10,07:49:00,07:59:00,Elizabeth Oswald,1,0-2.5 min,Visualization,50 - 100 Meters,False,Undetermined,Barred Owl,Strix varia,177921.0,,BADO,False,False,19.5,56.0999984741211,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,No effect on count,True,Grassland,MONO,82956.0,False
MONO,,Unknown,MONO-0057,Grassland,2018,2018-05-10,08:05:00,08:15:00,Elizabeth Oswald,1,2.5 - 5 min,Visualization,<= 50 Meters,False,Undetermined,Swamp Sparrow,Melospiza georgiana,179488.0,,SWSP,False,False,20.5,56.2999992370605,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,False,Grassland,MONO,85638.0,False
MONO,,Unknown,MONO-0057,Grassland,2018,2018-05-10,08:05:00,08:15:00,Elizabeth Oswald,1,7.5 - 10 min,Visualization,50 - 100 Meters,False,Undetermined,Unidentified Swallow,Hirundinidae,178423.0,,UNSW,False,False,20.5,56.2999992370605,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,False,Grassland,MONO,87382.0,False
MONO,,Unknown,MONO-0057,Grassland,2018,2018-05-10,08:05:00,08:15:00,Elizabeth Oswald,1,7.5 - 10 min,Visualization,50 - 100 Meters,False,Male,Bay-breasted Warbler,Setophaga castanea,950036.0,,BBWA,False,False,20.5,56.2999992370605,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,False,Grassland,MONO,890943.0,False
MONO,,Unknown,MONO-0066,Grassland,2018,2018-05-10,08:25:00,08:35:00,Elizabeth Oswald,1,7.5 - 10 min,Singing,<= 50 Meters,False,Male,Cape May Warbler,Setophaga tigrina,950031.0,,CMWA,False,False,20.8999996185303,13.3000001907349,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,False,Grassland,MONO,773818.0,False
MONO,,Unknown,MONO-0068,Grassland,2018,2018-05-10,09:36:00,09:46:00,Elizabeth Oswald,1,5 - 7.5 min,Visualization,,True,Undetermined,Bald Eagle,Haliaeetus leucocephalus,175420.0,,BAEA,False,False,22.1000003814697,58.5999984741211,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,Slight effect on count,False,Grassland,MONO,80444.0,False
MONO,,Unknown,MONO-0060,Grassland,2018,2018-05-10,09:54:00,10:04:00,Elizabeth Oswald,1,7.5 - 10 min,Calling,<= 50 Meters,False,Undetermined,Least Flycatcher,Empidonax minimus,178344.0,,LEFL,False,False,23.5,61.9000015258789,Cloudy/Overcast,"Gentle breeze (8-12 mph), leaves in motion",No effect on count,False,Grassland,MONO,85830.0,False
NACE,PISC,NACE 2,NACE-0619,Forest,2018,2018-05-11,06:27:00,06:37:00,Kimberly Serno,1,0-2.5 min,Singing,50 - 100 Meters,False,Undetermined,Eastern Tufted Titmouse,Baeolophus bicolor,554138.0,266957.0,ETTI,False,False,17.0,77.0999984741211,Clear or Few Clouds,Calm (< 1 mph) smoke rises vertically,No effect on count,True,Forest,NACE,Unknown,
NACE,FOWA,NACE 4b,NACE-0399,Forest,2018,2018-05-11,06:28:00,06:39:00,Brian Swimelar,1,0-2.5 min,Calling,50 - 100 Meters,False,,Canada Goose,Branta canadensis,174999.0,76625.0,CANG,False,False,20.0,68.0,Clear or Few Clouds,Calm (< 1 mph) smoke rises vertically,No effect on count,True,Forest,NACE,Unknown,
NACE,PISC,NACE 1,NACE-0519,Forest,2018,2018-05-11,06:47:00,06:57:00,Elizabeth Oswald,1,0-2.5 min,Singing,<= 50 Meters,False,,Carolina Wren,Thryothorus ludovicianus,178581.0,88350.0,CARW,False,False,22.0,57.0999984741211,Clear or Few Clouds,Calm (< 1 mph) smoke rises vertically,No effect on count,True,Forest,NACE,Unknown,
NACE,GREE,NACE 5,NACE-0080,Forest,2018,2018-05-12,06:03:00,06:13:00,Kimberly Serno,1,0-2.5 min,Singing,<= 50 Meters,False,Undetermined,Scarlet Tanager,Piranga olivacea,179883.0,88071.0,SCTA,False,True,20.0,67.5,Clear or Few Clouds,Calm (< 1 mph) smoke rises vertically,Slight effect on count,True,Forest,NACE,Unknown,
NACE,OXHI,NACE 4a,NACE-0346,Forest,2018,2018-05-12,06:37:00,06:48:00,Brian Swimelar,1,0-2.5 min,Calling,50 - 100 Meters,False,,Hairy Woodpecker,Picoides villosus,178262.0,85739.0,HAWO,False,False,24.0,55.0,Clear or Few Clouds,Calm (< 1 mph) smoke rises vertically,No effect on count,True,Forest,NACE,Unknown,
NACE,FOCI,NACE 3,NACE-0296,Forest,2018,2018-05-12,09:09:00,09:19:00,Elizabeth Oswald,1,7.5 - 10 min,Singing,<= 50 Meters,False,,Cedar Waxwing,Bombycilla cedrorum,178532.0,88296.0,CEDW,False,False,23.1000003814697,66.5,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,No effect on count,False,Forest,NACE,Unknown,
MANA,,MANA 4,MANA-0243,Forest,2018,2018-05-14,06:50:00,07:00:00,Kimberly Serno,1,5 - 7.5 min,Calling,50 - 100 Meters,False,,Wild Turkey,Meleagris gallopavo,176136.0,86451.0,WITU,False,False,20.6000003814697,73.5999984741211,Fog,Calm (< 1 mph) smoke rises vertically,Slight effect on count,False,Forest,MANA,Unknown,
MANA,,MANA 1,MANA-0106,Forest,2018,2018-05-14,06:09:00,06:20:00,Brian Swimelar,1,0-2.5 min,Singing,<= 50 Meters,False,,American Goldfinch,Spinus tristis,179236.0,95300.0,AMGO,False,False,25.0,55.0,Mist/Drizzle,Calm (< 1 mph) smoke rises vertically,Slight effect on count,True,Forest,MANA,Unknown,
MANA,,MANA 3,MANA-0170,Forest,2018,2018-05-14,09:19:00,09:29:00,Brian Swimelar,1,0-2.5 min,Calling,<= 50 Meters,False,,American Robin,Turdus migratorius,179759.0,87136.0,AMRO,False,False,22.0,69.0,Fog,Calm (< 1 mph) smoke rises vertically,No effect on count,True,Forest,MANA,Unknown,
MANA,,Unknown,MANA-0241,Grassland,2018,2018-05-14,07:14:00,07:24:00,Kimberly Serno,1,7.5 - 10 min,Calling,50 - 100 Meters,False,Undetermined,Wild Turkey,Meleagris gallopavo,176136.0,,WITU,False,False,20.2000007629395,82.0,Fog,Calm (< 1 mph) smoke rises vertically,Slight effect on count,False,Grassland,MANA,86451.0,False
MANA,,Unknown,MANA-0279,Grassland,2018,2018-05-14,08:33:00,08:43:00,Kimberly Serno,1,2.5 - 5 min,Calling,50 - 100 Meters,False,Male,Eastern Phoebe,Sayornis phoebe,178329.0,,EAPH,False,False,20.3999996185303,82.5,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,False,Grassland,MANA,85813.0,False
MANA,,Unknown,MANA-0267,Grassland,2018,2018-05-14,07:23:00,07:33:00,Elizabeth Oswald,1,7.5 - 10 min,Singing,50 - 100 Meters,False,Male,Ovenbird,Seiurus aurocapillus,178927.0,,OVEN,False,False,20.3999996185303,80.9000015258789,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,False,Grassland,MANA,92689.0,False
MANA,,Unknown,MANA-0267,Grassland,2018,2018-05-14,07:23:00,07:33:00,Elizabeth Oswald,1,0-2.5 min,Singing,<= 50 Meters,False,Male,Magnolia Warbler,Setophaga magnolia,950035.0,,MAWA,False,False,20.3999996185303,80.9000015258789,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,True,Grassland,MANA,774021.0,False
MANA,,Unknown,MANA-0267,Grassland,2018,2018-05-14,07:23:00,07:33:00,Elizabeth Oswald,1,0-2.5 min,Singing,<= 50 Meters,False,Male,Prairie Warbler,Setophaga discolor,950052.0,,PRAW,True,True,20.3999996185303,80.9000015258789,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,True,Grassland,MANA,890945.0,False
MANA,,Unknown,MANA-0267,Grassland,2018,2018-05-14,07:23:00,07:33:00,Elizabeth Oswald,1,7.5 - 10 min,Singing,50 - 100 Meters,False,Male,Swainson's Thrush,Catharus ustulatus,179788.0,,SWTH,False,False,20.3999996185303,80.9000015258789,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,False,Grassland,MANA,87168.0,False
MANA,,MANA 2,MANA-0091,Forest,2018,2018-05-15,07:14:00,07:24:00,Kimberly Serno,1,0-2.5 min,Singing,50 - 100 Meters,False,,Carolina Wren,Thryothorus ludovicianus,178581.0,88350.0,CARW,False,False,19.5,81.3000030517578,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,Slight effect on count,True,Forest,MANA,Unknown,
MANA,,Unknown,MANA-0171,Grassland,2018,2018-05-15,06:13:00,06:23:00,Kimberly Serno,1,7.5 - 10 min,Singing,<= 50 Meters,False,Male,Veery,Catharus fuscescens,179796.0,,VEER,False,False,22.8999996185303,70.0999984741211,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Moderate effect on count,False,Grassland,MANA,87177.0,False
MANA,,Unknown,MANA-0154,Grassland,2018,2018-05-15,09:16:00,09:26:00,Kimberly Serno,1,5 - 7.5 min,Visualization,<= 50 Meters,False,Male,Blue Grosbeak,Guiraca caerulea,179145.0,,BLGR,False,True,26.3999996185303,62.0,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,False,Grassland,MANA,94251.0,False
MANA,,Unknown,MANA-0004,Grassland,2018,2018-05-15,09:50:00,10:00:00,Brian Swimelar,1,2.5 - 5 min,Calling,50 - 100 Meters,False,Undetermined,Pileated Woodpecker,Dryocopus pileatus,178166.0,,PIWO,False,False,27.0,70.0,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,False,Grassland,MANA,84833.0,False
MANA,,Unknown,MANA-0097,Grassland,2018,2018-05-15,07:31:00,07:41:00,Elizabeth Oswald,1,5 - 7.5 min,Singing,50 - 100 Meters,False,Undetermined,Yellow-breasted Chat,Icteria virens,178964.0,,YBCH,False,False,22.5,76.6999969482422,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,False,Grassland,MANA,92730.0,False
MANA,,Unknown,MANA-0138,Grassland,2018,2018-05-15,06:41:00,06:51:00,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,False,Undetermined,Willow Flycatcher,Empidonax traillii,178341.0,,WIFL,True,False,19.6000003814697,85.0999984741211,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,True,Grassland,MANA,85827.0,False
ROCR,,ROCR 2,ROCR-0004,Forest,2018,2018-05-16,06:13:00,06:23:00,Kimberly Serno,1,0-2.5 min,Singing,50 - 100 Meters,False,,Mourning Dove,Zenaida macroura,177125.0,82737.0,MODO,False,False,22.0,77.6999969482422,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,Slight effect on count,True,Forest,ROCR,Unknown,
ROCR,,ROCR 1,ROCR-0145,Forest,2018,2018-05-16,08:20:00,08:31:00,Brian Swimelar,1,5 - 7.5 min,Calling,<= 50 Meters,False,,Downy Woodpecker,Picoides pubescens,178259.0,84936.0,DOWO,False,True,21.0,84.0,Fog,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,False,Forest,ROCR,Unknown,
CHOH,,CHOH 1,CHOH-0677,Forest,2018,2018-05-19,09:32:00,09:42:00,Kimberly Serno,1,0-2.5 min,Singing,<= 50 Meters,False,,Carolina Wren,Thryothorus ludovicianus,178581.0,88350.0,CARW,False,False,15.1999998092651,87.6999969482422,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,True,Forest,CHOH,Unknown,
CHOH,,CHOH 5,CHOH-0666,Forest,2018,2018-05-19,06:37:00,06:47:00,Brian Swimelar,1,7.5 - 10 min,Calling,<= 50 Meters,False,,Northern Cardinal,Cardinalis cardinalis,179124.0,94228.0,NOCA,False,False,15.0,68.0,Mist/Drizzle,Light breeze (4-7 mph) wind felt on face,Slight effect on count,False,Forest,CHOH,Unknown,
CHOH,,CHOH 6,CHOH-0074,Forest,2018,2018-05-20,08:24:00,08:34:00,Kimberly Serno,1,0-2.5 min,Singing,50 - 100 Meters,False,Undetermined,Scarlet Tanager,Piranga olivacea,179883.0,88071.0,SCTA,False,True,18.3999996185303,87.3000030517578,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,No effect on count,True,Forest,CHOH,Unknown,
CHOH,,CHOH 7,CHOH-0002,Forest,2018,2018-05-20,06:36:00,06:46:00,Elizabeth Oswald,1,0-2.5 min,Visualization,50 - 100 Meters,False,Male,Wood Duck,Aix sponsa,175122.0,77836.0,WODU,False,False,18.3999996185303,83.0999984741211,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,True,Forest,CHOH,Unknown,
CHOH,,CHOH 8,CHOH-0102,Forest,2018,2018-05-21,10:14:00,10:24:00,Kimberly Serno,1,0-2.5 min,Calling,<= 50 Meters,False,,Common Grackle,Quiscalus quiscula,179104.0,94206.0,COGR,False,False,23.5,74.1999969482422,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,True,Forest,CHOH,Unknown,
CHOH,,CHOH 10,CHOH-0812,Forest,2018,2018-05-21,06:39:00,06:49:00,Elizabeth Oswald,1,2.5 - 5 min,Singing,<= 50 Meters,False,,Cedar Waxwing,Bombycilla cedrorum,178532.0,88296.0,CEDW,False,False,18.5,78.6999969482422,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,False,Forest,CHOH,Unknown,
ANTI,,ANTI 1,ANTI-0036,Forest,2018,2018-05-22,06:19:00,06:29:00,Elizabeth Oswald,1,0-2.5 min,Singing,<= 50 Meters,False,Undetermined,Eastern Towhee,Pipilo erythrophthalmus,179276.0,83803.0,EATO,False,True,19.8999996185303,79.4000015258789,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,No effect on count,True,Forest,ANTI,Unknown,
ANTI,,Unknown,ANTI-0155,Grassland,2018,2018-05-22,07:10:00,07:20:00,Brian Swimelar,1,0-2.5 min,Singing,<= 50 Meters,False,Undetermined,Yellow-billed Cuckoo,Coccyzus americanus,177831.0,,YBCU,False,False,25.5,68.4000015258789,Mist/Drizzle,Light breeze (4-7 mph) wind felt on face,No effect on count,True,Grassland,ANTI,89102.0,False
ANTI,,Unknown,ANTI-0035,Grassland,2018,2018-05-23,06:17:00,06:27:00,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,False,Male,Vesper Sparrow,Pooecetes gramineus,179366.0,,VESP,False,False,20.6000003814697,80.9000015258789,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,True,Grassland,ANTI,84704.0,False
ANTI,,Unknown,ANTI-0009,Grassland,2018,2018-05-23,07:03:00,07:13:00,Elizabeth Oswald,1,2.5 - 5 min,Calling,<= 50 Meters,False,Undetermined,Hairy Woodpecker,Picoides villosus,178262.0,,HAWO,False,False,21.2000007629395,82.8000030517578,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,False,Grassland,ANTI,85739.0,False
ANTI,,Unknown,ANTI-0075,Grassland,2018,2018-05-23,10:39:00,10:49:00,Elizabeth Oswald,1,7.5 - 10 min,Visualization,,True,Undetermined,American Kestrel,Falco sparverius,175622.0,,AMKE,False,False,25.7999992370605,56.7000007629395,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",Slight effect on count,False,Grassland,ANTI,82543.0,False
ANTI,,ANTI 2,ANTI-0190,Forest,2018,2018-05-24,08:34:00,08:44:00,Brian Swimelar,1,7.5 - 10 min,Singing,<= 50 Meters,False,,Carolina Wren,Thryothorus ludovicianus,178581.0,88350.0,CARW,False,False,27.2999992370605,52.9000015258789,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,False,Forest,ANTI,Unknown,
ANTI,,Unknown,ANTI-0089,Grassland,2018,2018-05-24,06:20:00,06:30:00,Elizabeth Oswald,1,7.5 - 10 min,Visualization,,True,Undetermined,Wood Duck,Aix sponsa,175122.0,,WODU,False,False,14.1000003814697,79.9000015258789,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,False,Grassland,ANTI,77836.0,False
CATO,,CATO 1,CATO-0003,Forest,2018,2018-05-25,09:22:00,09:32:00,Elizabeth Oswald,1,2.5 - 5 min,Singing,50 - 100 Meters,False,Undetermined,Eastern Wood-Pewee,Contopus virens,178359.0,85846.0,EAWP,False,True,22.6000003814697,64.0,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,No effect on count,True,Forest,CATO,Unknown,
CATO,,CATO 3,CATO-0101,Forest,2018,2018-05-25,08:33:00,08:43:00,Kimberly Serno,1,2.5 - 5 min,Singing,50 - 100 Meters,False,,Carolina Wren,Thryothorus ludovicianus,178581.0,88350.0,CARW,False,False,21.5,69.8000030517578,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,False,Forest,CATO,Unknown,
CATO,,CATO 2,CATO-0022,Forest,2018,2018-05-25,08:22:00,08:32:00,Brian Swimelar,1,0-2.5 min,Singing,<= 50 Meters,False,Undetermined,Chipping Sparrow,Spizella passerina,179435.0,84781.0,CHSP,False,False,20.7999992370605,62.2999992370605,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,True,Forest,CATO,Unknown,
CATO,,CATO 4,CATO-0237,Forest,2018,2018-05-26,09:33:00,09:43:00,Kimberly Serno,1,5 - 7.5 min,Calling,<= 50 Meters,False,,Blue Jay,Cyanocitta cristata,179680.0,86252.0,BLJA,False,False,24.5,70.0,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,False,Forest,CATO,Unknown,
CATO,,CATO 5,CATO-0302,Forest,2018,2018-05-26,07:33:00,07:43:00,Brian Swimelar,1,2.5 - 5 min,Calling,50 - 100 Meters,False,,Red-bellied Woodpecker,Melanerpes carolinus,178195.0,84865.0,RBWO,False,False,24.8999996185303,76.8000030517578,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,False,Forest,CATO,Unknown,
CATO,,CATO 8,CATO-0365,Forest,2018,2018-05-28,08:59:00,09:09:00,Kimberly Serno,1,0-2.5 min,Singing,<= 50 Meters,False,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021.0,93587.0,REVI,False,False,17.7999992370605,86.6999969482422,Fog,Light air movement (1-3 mph) smoke drifts,Serious effect on count,True,Forest,CATO,Unknown,
CATO,,CATO 6,CATO-0303,Forest,2018,2018-05-28,08:48:00,08:58:00,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,False,Undetermined,Wood Thrush,Hylocichla mustelina,179777.0,87156.0,WOTH,True,True,17.3999996185303,92.3000030517578,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,True,Forest,CATO,Unknown,
CATO,,CATO 7,CATO-0268,Forest,2018,2018-05-28,06:36:00,06:46:00,Brian Swimelar,1,0-2.5 min,Singing,50 - 100 Meters,False,Undetermined,Eastern Wood-Pewee,Contopus virens,178359.0,85846.0,EAWP,False,True,17.3999996185303,83.3000030517578,Mist/Drizzle,Calm (< 1 mph) smoke rises vertically,No effect on count,True,Forest,CATO,Unknown,
CHOH,,GWMP 2,GWMP-0055,Forest,2018,2018-05-29,08:45:00,08:55:00,Kimberly Serno,1,0-2.5 min,Singing,<= 50 Meters,False,,Carolina Wren,Thryothorus ludovicianus,178581.0,88350.0,CARW,False,False,22.7000007629395,88.0,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,True,Forest,CHOH,Unknown,
CHOH,,GWMP 4,CHOH-1388,Forest,2018,2018-05-29,06:00:00,06:10:00,Brian Swimelar,1,5 - 7.5 min,Singing,50 - 100 Meters,False,,Great Crested Flycatcher,Myiarchus crinitus,178309.0,85791.0,GCFL,False,False,19.2999992370605,86.8000030517578,Fog,Calm (< 1 mph) smoke rises vertically,Serious effect on count,False,Forest,CHOH,Unknown,
CHOH,,GWMP 3,CHOH-1342,Forest,2018,2018-05-29,05:53:00,06:03:00,Elizabeth Oswald,1,0-2.5 min,Calling,<= 50 Meters,False,,Blue-gray Gnatcatcher,Polioptila caerulea,179853.0,88038.0,BGGN,False,False,23.7999992370605,77.0,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,True,Forest,CHOH,Unknown,
GWMP,THIS,GWMP 5,GWMP-0208,Forest,2018,2018-05-30,06:42:00,06:52:00,Kimberly Serno,1,2.5 - 5 min,Singing,50 - 100 Meters,False,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021.0,93587.0,REVI,False,False,24.3999996185303,83.9000015258789,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Moderate effect on count,False,Forest,GWMP,Unknown,
GWMP,,GWMP 6,GWMP-0256,Forest,2018,2018-05-30,08:54:00,09:04:00,Elizabeth Oswald,1,7.5 - 10 min,Visualization,<= 50 Meters,False,,Common Grackle,Quiscalus quiscula,179104.0,94206.0,COGR,False,False,23.5,84.1999969482422,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,False,Forest,GWMP,Unknown,
GWMP,,GWMP 1,GWMP-0019,Forest,2018,2018-05-30,06:20:00,06:31:00,Brian Swimelar,1,2.5 - 5 min,Singing,50 - 100 Meters,False,Undetermined,Carolina Chickadee,Poecile carolinensis,554383.0,265876.0,CACH,False,True,22.5,82.0999984741211,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,No effect on count,False,Forest,GWMP,Unknown,
HAFE,,HAFE 2,HAFE-0053,Forest,2018,2018-05-31,06:26:00,06:36:00,Brian Swimelar,1,7.5 - 10 min,Visualization,<= 50 Meters,False,Undetermined,Indigo Bunting,Passerina cyanea,179150.0,94257.0,INBU,False,True,22.6000003814697,79.0999984741211,Mist/Drizzle,Light breeze (4-7 mph) wind felt on face,No effect on count,False,Forest,HAFE,Unknown,
HAFE,,HAFE 1,HAFE-0074,Forest,2018,2018-06-01,10:19:00,10:29:00,Kimberly Serno,1,0-2.5 min,Singing,<= 50 Meters,False,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021.0,93587.0,REVI,False,False,24.3999996185303,85.6999969482422,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,No effect on count,True,Forest,HAFE,Unknown,
HAFE,,HAFE 3,HAFE-0208,Forest,2018,2018-06-01,05:57:00,06:07:00,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,False,Undetermined,Eastern Wood-Pewee,Contopus virens,178359.0,85846.0,EAWP,False,True,22.7000007629395,74.5,Fog,Calm (< 1 mph) smoke rises vertically,No effect on count,True,Forest,HAFE,Unknown,
CHOH,,CHOH 18,CHOH-0755,Forest,2018,2018-06-02,07:39:00,07:49:00,Brian Swimelar,1,0-2.5 min,Calling,<= 50 Meters,False,,Blue-gray Gnatcatcher,Polioptila caerulea,179853.0,88038.0,BGGN,False,False,22.6000003814697,82.1999969482422,Fog,Calm (< 1 mph) smoke rises vertically,No effect on count,True,Forest,CHOH,Unknown,
WOTR,,WOTR,WOTR-0001,Forest,2018,2018-06-02,06:39:00,06:49:00,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,False,,Carolina Wren,Thryothorus ludovicianus,178581.0,88350.0,CARW,False,False,23.5,82.0,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,True,Forest,WOTR,Unknown,
CHOH,,CHOH 12,CHOH-1018,Forest,2018,2018-06-04,08:52:00,09:02:00,Brian Swimelar,1,5 - 7.5 min,Singing,50 - 100 Meters,False,Undetermined,Eastern Wood-Pewee,Contopus virens,178359.0,85846.0,EAWP,False,True,16.0,84.3000030517578,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,False,Forest,CHOH,Unknown,
MONO,,Unknown,MONO-0072,Grassland,2018,2018-06-04,09:14:00,09:24:00,Elizabeth Oswald,2,5 - 7.5 min,Visualization,50 - 100 Meters,False,Undetermined,Purple Martin,Progne subis,178464.0,,PUMA,False,False,23.6000003814697,63.2000007629395,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Moderate effect on count,False,Grassland,MONO,87427.0,False
MONO,,Unknown,MONO-0097,Grassland,2018,2018-06-04,08:33:00,08:43:00,Elizabeth Oswald,2,7.5 - 10 min,Visualization,<= 50 Meters,False,Undetermined,Unidentified Flycatcher,Tyrannidae,178277.0,,UNFL,False,False,18.3999996185303,75.9000015258789,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,Slight effect on count,False,Grassland,MONO,85755.0,False
PRWI,,PRWI 6,PRWI-0273,Forest,2018,2018-06-05,06:37:00,06:47:00,Elizabeth Oswald,1,0-2.5 min,Singing,<= 50 Meters,False,Undetermined,Northern Parula,Setophaga americana,950033.0,890949.0,NOPA,False,False,17.7000007629395,65.0999984741211,Clear or Few Clouds,Calm (< 1 mph) smoke rises vertically,No effect on count,True,Forest,PRWI,Unknown,
MONO,,Unknown,MONO-0033,Grassland,2018,2018-06-05,08:10:00,08:21:00,Brian Swimelar,2,0-2.5 min,Singing,<= 50 Meters,False,Male,Kentucky Warbler,Oporornis formosus,178937.0,,KEWA,True,True,21.1000003814697,67.5999984741211,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,True,Grassland,MONO,92700.0,False
PRWI,,PRWI 3,PRWI-0025,Forest,2018,2018-06-06,06:37:00,06:47:00,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,False,Undetermined,Carolina Chickadee,Poecile carolinensis,554383.0,265876.0,CACH,False,True,17.2999992370605,78.3000030517578,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,True,Forest,PRWI,Unknown,
